hydrologic_region,date,stations,precip,pct_hist_avg,pct_hist_avg_year
COLORADO RIVER,2010-10-01,6,6,258.1,18.0
NORTH COAST,2010-11-01,17,17,84.9,27.0
SAN FRANCISCO BAY,2010-11-01,6,6,120.3,26.0
CENTRAL COAST,2010-11-01,10,9,109.9,19.0
SOUTH COAST,2010-11-01,12,12,79.8,24.0
SACRAMENTO RIVER,2010-11-01,37,37,117.8,28.0
SAN JOAQUIN RIVER,2010-11-01,24,24,148.4,32.0
TULARE LAKE,2010-11-01,29,29,156.8,23.0
NORTH LAHONTAN,2010-11-01,13,11,116.2,34.0
SOUTH LAHONTAN,2010-11-01,15,13,74.8,23.0
COLORADO RIVER,2010-11-01,6,6,2.3,18.0
NORTH COAST,2010-12-01,17,16,138.0,53.0
SAN FRANCISCO BAY,2010-12-01,6,6,159.4,56.0
CENTRAL COAST,2010-12-01,10,9,198.9,55.0
SOUTH COAST,2010-12-01,12,12,395.1,88.0
SACRAMENTO RIVER,2010-12-01,37,37,190.7,61.0
SAN JOAQUIN RIVER,2010-12-01,24,24,231.2,71.0
TULARE LAKE,2010-12-01,29,29,372.2,85.0
NORTH LAHONTAN,2010-12-01,13,11,212.8,65.0
SOUTH LAHONTAN,2010-12-01,15,12,485.4,96.0
COLORADO RIVER,2010-12-01,6,6,230.3,47.0
NORTH COAST,2011-01-01,17,16,27.5,59.0
SAN FRANCISCO BAY,2011-01-01,6,6,25.5,61.0
CENTRAL COAST,2011-01-01,10,9,46.8,64.0
SOUTH COAST,2011-01-01,12,12,29.9,93.0
SACRAMENTO RIVER,2011-01-01,37,37,25.6,66.0
SAN JOAQUIN RIVER,2011-01-01,24,24,50.9,81.0
TULARE LAKE,2011-01-01,29,29,55.9,96.0
NORTH LAHONTAN,2011-01-01,13,12,23.6,68.0
SOUTH LAHONTAN,2011-01-01,15,13,22.6,100.0
COLORADO RIVER,2011-01-01,6,6,1.8,48.0
NORTH COAST,2011-02-01,17,16,70.4,70.0
SAN FRANCISCO BAY,2011-02-01,6,6,116.6,81.0
CENTRAL COAST,2011-02-01,10,9,103.1,84.0
SOUTH COAST,2011-02-01,12,12,89.3,112.0
SACRAMENTO RIVER,2011-02-01,37,36,101.4,82.0
SAN JOAQUIN RIVER,2011-02-01,24,24,103.1,98.0
TULARE LAKE,2011-02-01,29,29,69.5,108.0
NORTH LAHONTAN,2011-02-01,13,12,125.3,86.0
SOUTH LAHONTAN,2011-02-01,15,13,72.2,112.0
COLORADO RIVER,2011-02-01,6,6,192.1,71.0
NORTH COAST,2011-03-01,17,15,226.8,100.0
SAN FRANCISCO BAY,2011-03-01,6,6,232.9,113.0
CENTRAL COAST,2011-03-01,10,9,241.3,120.0
SOUTH COAST,2011-03-01,12,12,127.6,132.0
SACRAMENTO RIVER,2011-03-01,37,36,270.7,118.0
SAN JOAQUIN RIVER,2011-03-01,24,24,233.2,133.0
TULARE LAKE,2011-03-01,29,28,183.6,136.0
NORTH LAHONTAN,2011-03-01,13,12,234.2,113.0
SOUTH LAHONTAN,2011-03-01,15,13,143.9,130.0
COLORADO RIVER,2011-03-01,6,6,15.6,72.0
NORTH COAST,2011-04-01,17,14,103.9,106.0
SAN FRANCISCO BAY,2011-04-01,6,5,32.7,114.0
CENTRAL COAST,2011-04-01,10,9,15.4,122.0
SOUTH COAST,2011-04-01,12,12,20.3,134.0
SACRAMENTO RIVER,2011-04-01,37,33,64.3,124.0
SAN JOAQUIN RIVER,2011-04-01,24,24,36.6,136.0
TULARE LAKE,2011-04-01,29,28,41.4,140.0
NORTH LAHONTAN,2011-04-01,13,12,113.9,122.0
SOUTH LAHONTAN,2011-04-01,15,13,21.0,132.0
COLORADO RIVER,2011-04-01,6,6,9.0,72.0
NORTH COAST,2011-05-01,17,15,180.0,112.0
SAN FRANCISCO BAY,2011-05-01,6,5,246.9,120.0
CENTRAL COAST,2011-05-01,10,8,240.0,125.0
SOUTH COAST,2011-05-01,12,12,257.5,138.0
SACRAMENTO RIVER,2011-05-01,37,37,207.9,132.0
SAN JOAQUIN RIVER,2011-05-01,24,24,224.3,144.0
TULARE LAKE,2011-05-01,29,27,223.5,148.0
NORTH LAHONTAN,2011-05-01,13,12,109.3,128.0
SOUTH LAHONTAN,2011-05-01,15,13,68.7,134.0
COLORADO RIVER,2011-05-01,6,6,155.6,74.0
NORTH COAST,2011-06-01,17,15,270.0,117.0
SAN FRANCISCO BAY,2011-06-01,6,6,902.4,126.0
CENTRAL COAST,2011-06-01,10,9,936.4,130.0
SOUTH COAST,2011-06-01,12,12,96.7,138.0
SACRAMENTO RIVER,2011-06-01,37,37,451.6,138.0
SAN JOAQUIN RIVER,2011-06-01,24,24,884.9,152.0
TULARE LAKE,2011-06-01,29,28,518.6,151.0
NORTH LAHONTAN,2011-06-01,13,12,246.2,137.0
SOUTH LAHONTAN,2011-06-01,15,13,40.2,134.0
COLORADO RIVER,2011-06-01,6,5,0.0,76.0
NORTH COAST,2011-07-01,17,13,129.3,117.0
SAN FRANCISCO BAY,2011-07-01,6,5,0.0,127.0
CENTRAL COAST,2011-07-01,10,8,11.3,133.0
SOUTH COAST,2011-07-01,12,12,157.0,140.0
SACRAMENTO RIVER,2011-07-01,37,37,19.9,139.0
SAN JOAQUIN RIVER,2011-07-01,24,23,56.1,155.0
TULARE LAKE,2011-07-01,29,28,256.4,153.0
NORTH LAHONTAN,2011-07-01,13,11,52.0,141.0
SOUTH LAHONTAN,2011-07-01,15,13,89.2,139.0
COLORADO RIVER,2011-07-01,6,6,197.7,90.0
NORTH COAST,2011-08-01,17,15,5.1,117.0
SAN FRANCISCO BAY,2011-08-01,6,4,0.0,120.0
CENTRAL COAST,2011-08-01,10,9,6.6,134.0
SOUTH COAST,2011-08-01,12,11,23.4,139.0
SACRAMENTO RIVER,2011-08-01,37,37,11.7,139.0
SAN JOAQUIN RIVER,2011-08-01,24,23,3.3,155.0
TULARE LAKE,2011-08-01,29,28,125.0,153.0
NORTH LAHONTAN,2011-08-01,13,11,2.6,141.0
SOUTH LAHONTAN,2011-08-01,15,14,92.7,146.0
COLORADO RIVER,2011-08-01,6,5,1.4,90.0
NORTH COAST,2011-09-01,17,16,18.1,118.0
SAN FRANCISCO BAY,2011-09-01,6,5,4.2,123.0
CENTRAL COAST,2011-09-01,10,9,3.8,134.0
SOUTH COAST,2011-09-01,12,11,61.2,142.0
SACRAMENTO RIVER,2011-09-01,37,37,38.3,139.0
SAN JOAQUIN RIVER,2011-09-01,24,21,67.1,156.0
TULARE LAKE,2011-09-01,29,28,68.3,155.0
NORTH LAHONTAN,2011-09-01,13,11,76.2,143.0
SOUTH LAHONTAN,2011-09-01,15,12,64.3,152.0
COLORADO RIVER,2011-09-01,6,6,102.1,99.0
NORTH COAST,2011-10-01,17,16,126.2,8.0
SAN FRANCISCO BAY,2011-10-01,6,6,134.0,7.0
CENTRAL COAST,2011-10-01,10,9,177.7,7.0
SOUTH COAST,2011-10-01,12,12,161.6,5.0
SACRAMENTO RIVER,2011-10-01,37,37,124.0,8.0
SAN JOAQUIN RIVER,2011-10-01,24,24,153.5,8.0
TULARE LAKE,2011-10-01,29,29,235.4,9.0
NORTH LAHONTAN,2011-10-01,13,13,71.3,5.0
SOUTH LAHONTAN,2011-10-01,15,14,114.9,5.0
COLORADO RIVER,2011-10-01,6,6,27.1,2.0
NORTH COAST,2011-11-01,17,16,63.5,17.0
SAN FRANCISCO BAY,2011-11-01,6,6,63.2,15.0
CENTRAL COAST,2011-11-01,10,9,111.9,18.0
SOUTH COAST,2011-11-01,12,12,143.7,20.0
SACRAMENTO RIVER,2011-11-01,37,37,50.6,14.0
SAN JOAQUIN RIVER,2011-11-01,24,23,39.9,12.0
TULARE LAKE,2011-11-01,29,29,73.6,16.0
NORTH LAHONTAN,2011-11-01,13,12,30.0,8.0
SOUTH LAHONTAN,2011-11-01,15,13,66.5,13.0
COLORADO RIVER,2011-11-01,6,6,111.1,10.0
NORTH COAST,2011-12-01,17,15,20.8,21.0
SAN FRANCISCO BAY,2011-12-01,6,6,3.7,15.0
CENTRAL COAST,2011-12-01,10,9,8.4,20.0
SOUTH COAST,2011-12-01,12,12,36.7,26.0
SACRAMENTO RIVER,2011-12-01,37,37,4.3,14.0
SAN JOAQUIN RIVER,2011-12-01,24,24,2.0,12.0
TULARE LAKE,2011-12-01,29,29,1.6,16.0
NORTH LAHONTAN,2011-12-01,13,12,6.2,9.0
SOUTH LAHONTAN,2011-12-01,15,14,14.5,15.0
COLORADO RIVER,2011-12-01,6,6,55.0,17.0
NORTH COAST,2012-01-01,17,16,107.2,41.0
SAN FRANCISCO BAY,2012-01-01,6,6,61.2,28.0
CENTRAL COAST,2012-01-01,10,9,52.5,30.0
SOUTH COAST,2012-01-01,12,11,35.2,32.0
SACRAMENTO RIVER,2012-01-01,37,37,76.4,29.0
SAN JOAQUIN RIVER,2012-01-01,24,24,72.3,26.0
TULARE LAKE,2012-01-01,29,29,72.4,30.0
NORTH LAHONTAN,2012-01-01,13,13,87.4,25.0
SOUTH LAHONTAN,2012-01-01,15,13,53.5,24.0
COLORADO RIVER,2012-01-01,6,6,0.4,17.0
NORTH COAST,2012-02-01,17,15,42.4,47.0
SAN FRANCISCO BAY,2012-02-01,6,6,30.6,34.0
CENTRAL COAST,2012-02-01,10,9,17.4,34.0
SOUTH COAST,2012-02-01,12,12,27.4,37.0
SACRAMENTO RIVER,2012-02-01,37,37,36.9,35.0
SAN JOAQUIN RIVER,2012-02-01,24,24,30.2,31.0
TULARE LAKE,2012-02-01,29,29,31.5,35.0
NORTH LAHONTAN,2012-02-01,13,12,33.3,29.0
SOUTH LAHONTAN,2012-02-01,15,14,14.7,27.0
COLORADO RIVER,2012-02-01,6,5,52.1,22.0
NORTH COAST,2012-03-01,17,15,218.6,74.0
SAN FRANCISCO BAY,2012-03-01,6,6,221.9,63.0
CENTRAL COAST,2012-03-01,10,9,128.6,53.0
SOUTH COAST,2012-03-01,12,12,79.8,49.0
SACRAMENTO RIVER,2012-03-01,37,37,211.0,63.0
SAN JOAQUIN RIVER,2012-03-01,24,24,130.4,50.0
TULARE LAKE,2012-03-01,29,29,113.7,53.0
NORTH LAHONTAN,2012-03-01,13,12,128.4,44.0
SOUTH LAHONTAN,2012-03-01,15,13,50.6,33.0
COLORADO RIVER,2012-03-01,6,6,21.0,25.0
NORTH COAST,2012-04-01,17,15,131.5,83.0
SAN FRANCISCO BAY,2012-04-01,6,6,148.3,75.0
CENTRAL COAST,2012-04-01,10,7,182.5,67.0
SOUTH COAST,2012-04-01,12,12,146.7,61.0
SACRAMENTO RIVER,2012-04-01,37,37,171.6,76.0
SAN JOAQUIN RIVER,2012-04-01,24,24,151.7,64.0
TULARE LAKE,2012-04-01,29,29,197.4,72.0
NORTH LAHONTAN,2012-04-01,13,12,121.2,52.0
SOUTH LAHONTAN,2012-04-01,15,13,132.6,41.0
COLORADO RIVER,2012-04-01,6,6,92.0,29.0
NORTH COAST,2012-05-01,17,16,38.5,84.0
SAN FRANCISCO BAY,2012-05-01,6,6,14.4,75.0
CENTRAL COAST,2012-05-01,10,7,9.1,68.0
SOUTH COAST,2012-05-01,12,12,10.4,61.0
SACRAMENTO RIVER,2012-05-01,37,36,23.6,77.0
SAN JOAQUIN RIVER,2012-05-01,24,24,8.7,64.0
TULARE LAKE,2012-05-01,29,29,15.8,73.0
NORTH LAHONTAN,2012-05-01,13,12,26.6,53.0
SOUTH LAHONTAN,2012-05-01,15,13,0.9,42.0
COLORADO RIVER,2012-05-01,6,6,0.0,29.0
NORTH COAST,2012-06-01,17,16,147.8,87.0
SAN FRANCISCO BAY,2012-06-01,6,6,70.2,76.0
CENTRAL COAST,2012-06-01,10,7,86.6,68.0
SOUTH COAST,2012-06-01,12,12,0.0,61.0
SACRAMENTO RIVER,2012-06-01,37,37,120.2,79.0
SAN JOAQUIN RIVER,2012-06-01,24,23,163.0,66.0
TULARE LAKE,2012-06-01,29,29,53.0,73.0
NORTH LAHONTAN,2012-06-01,13,11,51.1,56.0
SOUTH LAHONTAN,2012-06-01,15,14,4.5,42.0
COLORADO RIVER,2012-06-01,6,6,0.0,29.0
NORTH COAST,2012-07-01,17,13,335.0,89.0
SAN FRANCISCO BAY,2012-07-01,6,4,33.4,79.0
CENTRAL COAST,2012-07-01,10,8,18.9,68.0
SOUTH COAST,2012-07-01,12,12,682.9,62.0
SACRAMENTO RIVER,2012-07-01,37,32,75.9,80.0
SAN JOAQUIN RIVER,2012-07-01,24,23,14.3,66.0
TULARE LAKE,2012-07-01,29,29,20.0,73.0
NORTH LAHONTAN,2012-07-01,13,9,76.7,59.0
SOUTH LAHONTAN,2012-07-01,15,13,34.6,44.0
COLORADO RIVER,2012-07-01,6,6,506.5,55.0
NORTH COAST,2012-08-01,17,15,8.4,89.0
SAN FRANCISCO BAY,2012-08-01,6,5,10.0,79.0
CENTRAL COAST,2012-08-01,10,8,17.4,68.0
SOUTH COAST,2012-08-01,12,11,64.9,64.0
SACRAMENTO RIVER,2012-08-01,37,31,28.9,80.0
SAN JOAQUIN RIVER,2012-08-01,24,21,22.8,66.0
TULARE LAKE,2012-08-01,29,29,52.6,74.0
NORTH LAHONTAN,2012-08-01,13,8,114.8,60.0
SOUTH LAHONTAN,2012-08-01,15,14,204.8,54.0
COLORADO RIVER,2012-08-01,6,4,123.0,70.0
NORTH COAST,2012-09-01,17,14,0.5,91.0
SAN FRANCISCO BAY,2012-09-01,6,4,4.5,78.0
CENTRAL COAST,2012-09-01,10,7,13.6,66.0
SOUTH COAST,2012-09-01,12,11,24.0,64.0
SACRAMENTO RIVER,2012-09-01,37,31,4.7,80.0
SAN JOAQUIN RIVER,2012-09-01,24,21,20.4,66.0
TULARE LAKE,2012-09-01,29,29,9.9,74.0
NORTH LAHONTAN,2012-09-01,13,7,22.1,59.0
SOUTH LAHONTAN,2012-09-01,15,9,17.2,58.0
COLORADO RIVER,2012-09-01,6,5,15.6,72.0
NORTH COAST,2012-10-01,18,16,81.5,5.0
SAN FRANCISCO BAY,2012-10-01,6,6,96.9,5.0
CENTRAL COAST,2012-10-01,10,9,54.6,2.0
SOUTH COAST,2012-10-01,12,12,76.7,3.0
SACRAMENTO RIVER,2012-10-01,37,37,85.0,5.0
SAN JOAQUIN RIVER,2012-10-01,24,23,67.0,3.0
TULARE LAKE,2012-10-01,29,29,61.3,2.0
NORTH LAHONTAN,2012-10-01,13,11,75.2,5.0
SOUTH LAHONTAN,2012-10-01,15,13,126.6,7.0
COLORADO RIVER,2012-10-01,6,6,51.4,4.0
NORTH COAST,2012-11-01,18,15,149.4,25.0
SAN FRANCISCO BAY,2012-11-01,6,6,197.3,29.0
CENTRAL COAST,2012-11-01,10,9,140.2,16.0
SOUTH COAST,2012-11-01,12,12,48.0,8.0
SACRAMENTO RIVER,2012-11-01,37,37,201.2,29.0
SAN JOAQUIN RIVER,2012-11-01,24,20,137.3,19.0
TULARE LAKE,2012-11-01,29,28,64.6,9.0
NORTH LAHONTAN,2012-11-01,13,11,116.1,18.0
SOUTH LAHONTAN,2012-11-01,15,14,25.3,9.0
COLORADO RIVER,2012-11-01,6,6,0.0,4.0
NORTH COAST,2012-12-01,18,14,156.7,55.0
SAN FRANCISCO BAY,2012-12-01,6,4,170.9,62.0
CENTRAL COAST,2012-12-01,10,9,120.2,39.0
SOUTH COAST,2012-12-01,12,12,102.9,24.0
SACRAMENTO RIVER,2012-12-01,37,37,195.1,63.0
SAN JOAQUIN RIVER,2012-12-01,24,20,171.3,48.0
TULARE LAKE,2012-12-01,29,28,135.8,32.0
NORTH LAHONTAN,2012-12-01,13,11,213.9,50.0
SOUTH LAHONTAN,2012-12-01,15,13,49.9,17.0
COLORADO RIVER,2012-12-01,6,5,96.9,18.0
NORTH COAST,2013-01-01,18,16,25.6,59.0
SAN FRANCISCO BAY,2013-01-01,6,6,15.3,65.0
CENTRAL COAST,2013-01-01,10,9,28.5,45.0
SOUTH COAST,2013-01-01,12,12,47.2,34.0
SACRAMENTO RIVER,2013-01-01,37,37,16.6,66.0
SAN JOAQUIN RIVER,2013-01-01,24,20,24.1,53.0
TULARE LAKE,2013-01-01,29,28,34.1,38.0
NORTH LAHONTAN,2013-01-01,13,11,18.6,53.0
SOUTH LAHONTAN,2013-01-01,15,13,40.6,23.0
COLORADO RIVER,2013-01-01,6,6,110.6,32.0
NORTH COAST,2013-02-01,18,13,19.5,63.0
SAN FRANCISCO BAY,2013-02-01,6,6,12.7,67.0
CENTRAL COAST,2013-02-01,10,7,12.7,50.0
SOUTH COAST,2013-02-01,12,12,16.7,37.0
SACRAMENTO RIVER,2013-02-01,37,37,11.6,67.0
SAN JOAQUIN RIVER,2013-02-01,24,21,14.9,55.0
TULARE LAKE,2013-02-01,29,29,34.6,44.0
NORTH LAHONTAN,2013-02-01,13,11,14.1,55.0
SOUTH LAHONTAN,2013-02-01,15,13,10.3,24.0
COLORADO RIVER,2013-02-01,6,5,9.8,33.0
NORTH COAST,2013-03-01,18,13,51.8,70.0
SAN FRANCISCO BAY,2013-03-01,6,5,30.7,70.0
CENTRAL COAST,2013-03-01,10,7,27.7,54.0
SOUTH COAST,2013-03-01,12,12,36.6,43.0
SACRAMENTO RIVER,2013-03-01,37,37,52.5,74.0
SAN JOAQUIN RIVER,2013-03-01,24,23,42.9,62.0
TULARE LAKE,2013-03-01,29,29,27.7,49.0
NORTH LAHONTAN,2013-03-01,13,12,34.5,59.0
SOUTH LAHONTAN,2013-03-01,15,13,71.5,32.0
COLORADO RIVER,2013-03-01,6,5,18.2,35.0
NORTH COAST,2013-04-01,18,13,77.0,75.0
SAN FRANCISCO BAY,2013-04-01,6,6,55.7,74.0
CENTRAL COAST,2013-04-01,10,7,22.7,56.0
SOUTH COAST,2013-04-01,12,12,2.5,43.0
SACRAMENTO RIVER,2013-04-01,37,37,44.0,78.0
SAN JOAQUIN RIVER,2013-04-01,24,23,36.6,65.0
TULARE LAKE,2013-04-01,29,29,21.1,51.0
NORTH LAHONTAN,2013-04-01,13,11,48.7,62.0
SOUTH LAHONTAN,2013-04-01,15,13,3.5,33.0
COLORADO RIVER,2013-04-01,6,6,0.0,35.0
NORTH COAST,2013-05-01,18,13,95.5,77.0
SAN FRANCISCO BAY,2013-05-01,6,5,54.4,75.0
CENTRAL COAST,2013-05-01,10,7,26.6,57.0
SOUTH COAST,2013-05-01,12,11,205.3,48.0
SACRAMENTO RIVER,2013-05-01,37,35,66.3,80.0
SAN JOAQUIN RIVER,2013-05-01,24,18,48.5,68.0
TULARE LAKE,2013-05-01,29,26,69.4,55.0
NORTH LAHONTAN,2013-05-01,13,10,98.2,66.0
SOUTH LAHONTAN,2013-05-01,15,13,38.0,34.0
COLORADO RIVER,2013-05-01,6,5,0.0,35.0
NORTH COAST,2013-06-01,18,13,90.6,78.0
SAN FRANCISCO BAY,2013-06-01,6,5,195.9,77.0
CENTRAL COAST,2013-06-01,10,6,22.0,57.0
SOUTH COAST,2013-06-01,12,12,9.5,48.0
SACRAMENTO RIVER,2013-06-01,37,36,187.8,83.0
SAN JOAQUIN RIVER,2013-06-01,24,20,83.2,69.0
TULARE LAKE,2013-06-01,29,26,30.3,55.0
NORTH LAHONTAN,2013-06-01,13,10,65.5,69.0
SOUTH LAHONTAN,2013-06-01,15,13,4.1,43.0
COLORADO RIVER,2013-06-01,6,6,0.0,35.0
NORTH COAST,2013-07-01,18,12,73.3,80.0
SAN FRANCISCO BAY,2013-07-01,6,5,0.0,77.0
CENTRAL COAST,2013-07-01,10,7,56.4,57.0
SOUTH COAST,2013-07-01,12,11,265.1,49.0
SACRAMENTO RIVER,2013-07-01,37,36,14.7,83.0
SAN JOAQUIN RIVER,2013-07-01,24,20,25.7,69.0
TULARE LAKE,2013-07-01,29,25,191.8,56.0
NORTH LAHONTAN,2013-07-01,13,10,140.5,73.0
SOUTH LAHONTAN,2013-07-01,15,12,393.4,61.0
COLORADO RIVER,2013-07-01,6,5,184.2,44.0
NORTH COAST,2013-08-01,18,13,120.4,81.0
SAN FRANCISCO BAY,2013-08-01,6,5,42.1,77.0
CENTRAL COAST,2013-08-01,10,6,19.5,57.0
SOUTH COAST,2013-08-01,12,11,57.7,50.0
SACRAMENTO RIVER,2013-08-01,37,33,25.2,84.0
SAN JOAQUIN RIVER,2013-08-01,24,19,1.0,69.0
TULARE LAKE,2013-08-01,29,25,213.0,58.0
NORTH LAHONTAN,2013-08-01,13,10,123.6,75.0
SOUTH LAHONTAN,2013-08-01,15,6,113.4,77.0
COLORADO RIVER,2013-08-01,6,6,180.2,68.0
NORTH COAST,2013-09-01,18,13,392.7,90.0
SAN FRANCISCO BAY,2013-09-01,6,5,305.4,79.0
CENTRAL COAST,2013-09-01,10,6,30.1,58.0
SOUTH COAST,2013-09-01,12,12,27.0,50.0
SACRAMENTO RIVER,2013-09-01,37,32,303.2,88.0
SAN JOAQUIN RIVER,2013-09-01,24,19,126.3,71.0
TULARE LAKE,2013-09-01,29,28,19.7,58.0
NORTH LAHONTAN,2013-09-01,13,11,130.1,79.0
SOUTH LAHONTAN,2013-09-01,15,13,52.0,83.0
COLORADO RIVER,2013-09-01,6,6,101.5,79.0
NORTH COAST,2013-10-01,18,15,1.6,0.0
SAN FRANCISCO BAY,2013-10-01,6,6,0.1,0.0
CENTRAL COAST,2013-10-01,10,9,35.7,1.0
SOUTH COAST,2013-10-01,12,12,128.2,5.0
SACRAMENTO RIVER,2013-10-01,37,36,17.7,1.0
SAN JOAQUIN RIVER,2013-10-01,24,24,29.4,1.0
TULARE LAKE,2013-10-01,29,29,68.3,3.0
NORTH LAHONTAN,2013-10-01,13,13,45.6,3.0
SOUTH LAHONTAN,2013-10-01,15,14,58.5,3.0
COLORADO RIVER,2013-10-01,6,6,16.0,1.0
NORTH COAST,2013-11-01,18,15,27.0,4.0
SAN FRANCISCO BAY,2013-11-01,6,6,34.2,4.0
CENTRAL COAST,2013-11-01,10,9,29.5,4.0
SOUTH COAST,2013-11-01,12,12,51.9,10.0
SACRAMENTO RIVER,2013-11-01,37,35,27.8,4.0
SAN JOAQUIN RIVER,2013-11-01,24,23,32.7,5.0
TULARE LAKE,2013-11-01,29,29,33.1,6.0
NORTH LAHONTAN,2013-11-01,13,13,20.4,5.0
SOUTH LAHONTAN,2013-11-01,15,13,109.5,13.0
COLORADO RIVER,2013-11-01,6,5,300.9,20.0
NORTH COAST,2013-12-01,18,15,9.5,6.0
SAN FRANCISCO BAY,2013-12-01,6,6,12.2,7.0
CENTRAL COAST,2013-12-01,10,9,7.4,5.0
SOUTH COAST,2013-12-01,12,12,20.1,14.0
SACRAMENTO RIVER,2013-12-01,37,37,9.2,6.0
SAN JOAQUIN RIVER,2013-12-01,24,24,15.9,8.0
TULARE LAKE,2013-12-01,29,29,18.1,9.0
NORTH LAHONTAN,2013-12-01,13,13,25.1,9.0
SOUTH LAHONTAN,2013-12-01,15,14,7.3,14.0
COLORADO RIVER,2013-12-01,6,5,2.5,20.0
NORTH COAST,2014-01-01,18,15,16.8,9.0
SAN FRANCISCO BAY,2014-01-01,6,6,3.2,7.0
CENTRAL COAST,2014-01-01,10,9,3.9,7.0
SOUTH COAST,2014-01-01,12,12,2.5,14.0
SACRAMENTO RIVER,2014-01-01,37,36,12.5,8.0
SAN JOAQUIN RIVER,2014-01-01,24,24,18.6,11.0
TULARE LAKE,2014-01-01,29,29,17.8,12.0
NORTH LAHONTAN,2014-01-01,13,13,39.8,16.0
SOUTH LAHONTAN,2014-01-01,15,13,7.3,16.0
COLORADO RIVER,2014-01-01,6,6,0.0,20.0
NORTH COAST,2014-02-01,18,15,139.6,29.0
SAN FRANCISCO BAY,2014-02-01,6,6,178.4,37.0
CENTRAL COAST,2014-02-01,10,8,120.5,29.0
SOUTH COAST,2014-02-01,12,11,70.2,28.0
SACRAMENTO RIVER,2014-02-01,37,36,145.0,32.0
SAN JOAQUIN RIVER,2014-02-01,24,23,107.9,29.0
TULARE LAKE,2014-02-01,29,29,79.6,26.0
NORTH LAHONTAN,2014-02-01,13,13,131.9,34.0
SOUTH LAHONTAN,2014-02-01,15,14,54.0,25.0
COLORADO RIVER,2014-02-01,6,6,11.9,23.0
NORTH COAST,2014-03-01,18,15,136.8,46.0
SAN FRANCISCO BAY,2014-03-01,6,6,90.3,49.0
CENTRAL COAST,2014-03-01,10,9,73.2,40.0
SOUTH COAST,2014-03-01,12,12,50.1,36.0
SACRAMENTO RIVER,2014-03-01,37,34,128.9,48.0
SAN JOAQUIN RIVER,2014-03-01,24,23,72.2,40.0
TULARE LAKE,2014-03-01,29,29,58.4,35.0
NORTH LAHONTAN,2014-03-01,13,12,117.6,47.0
SOUTH LAHONTAN,2014-03-01,15,13,107.3,37.0
COLORADO RIVER,2014-03-01,6,5,26.0,25.0
NORTH COAST,2014-04-01,18,14,47.6,48.0
SAN FRANCISCO BAY,2014-04-01,6,6,102.4,57.0
CENTRAL COAST,2014-04-01,10,9,62.1,44.0
SOUTH COAST,2014-04-01,12,11,41.6,40.0
SACRAMENTO RIVER,2014-04-01,37,35,69.7,54.0
SAN JOAQUIN RIVER,2014-04-01,24,21,74.0,47.0
TULARE LAKE,2014-04-01,29,29,99.1,45.0
NORTH LAHONTAN,2014-04-01,13,13,53.8,50.0
SOUTH LAHONTAN,2014-04-01,15,13,56.5,41.0
COLORADO RIVER,2014-04-01,6,5,18.8,25.0
NORTH COAST,2014-05-01,18,15,49.2,52.0
SAN FRANCISCO BAY,2014-05-01,6,5,7.1,56.0
CENTRAL COAST,2014-05-01,10,8,6.8,45.0
SOUTH COAST,2014-05-01,12,12,7.2,40.0
SACRAMENTO RIVER,2014-05-01,37,31,38.4,55.0
SAN JOAQUIN RIVER,2014-05-01,24,19,23.5,48.0
TULARE LAKE,2014-05-01,29,29,57.6,47.0
NORTH LAHONTAN,2014-05-01,13,10,100.4,58.0
SOUTH LAHONTAN,2014-05-01,15,13,212.2,45.0
COLORADO RIVER,2014-05-01,6,5,10.0,26.0
NORTH COAST,2014-06-01,18,14,30.9,52.0
SAN FRANCISCO BAY,2014-06-01,6,5,1.4,56.0
CENTRAL COAST,2014-06-01,10,7,1.6,46.0
SOUTH COAST,2014-06-01,12,12,0.0,40.0
SACRAMENTO RIVER,2014-06-01,37,30,1.6,54.0
SAN JOAQUIN RIVER,2014-06-01,24,20,6.2,49.0
TULARE LAKE,2014-06-01,29,22,15.1,47.0
NORTH LAHONTAN,2014-06-01,13,11,16.7,59.0
SOUTH LAHONTAN,2014-06-01,15,13,4.4,45.0
COLORADO RIVER,2014-06-01,6,6,0.0,26.0
NORTH COAST,2014-07-01,18,13,64.4,53.0
SAN FRANCISCO BAY,2014-07-01,6,5,16.7,59.0
CENTRAL COAST,2014-07-01,10,7,31.4,46.0
SOUTH COAST,2014-07-01,12,12,203.6,40.0
SACRAMENTO RIVER,2014-07-01,37,36,61.3,55.0
SAN JOAQUIN RIVER,2014-07-01,24,20,233.3,49.0
TULARE LAKE,2014-07-01,29,24,81.6,47.0
NORTH LAHONTAN,2014-07-01,13,11,283.6,65.0
SOUTH LAHONTAN,2014-07-01,15,13,67.9,47.0
COLORADO RIVER,2014-07-01,6,6,182.6,45.0
NORTH COAST,2014-08-01,18,13,19.6,53.0
SAN FRANCISCO BAY,2014-08-01,6,5,16.3,59.0
CENTRAL COAST,2014-08-01,10,7,2.8,46.0
SOUTH COAST,2014-08-01,12,12,97.0,40.0
SACRAMENTO RIVER,2014-08-01,37,29,166.3,56.0
SAN JOAQUIN RIVER,2014-08-01,24,19,21.3,49.0
TULARE LAKE,2014-08-01,29,24,60.2,48.0
NORTH LAHONTAN,2014-08-01,13,12,278.8,71.0
SOUTH LAHONTAN,2014-08-01,15,13,156.0,55.0
